path,subtype,y,S1,S2,S3
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f15.png,warped,1,2.19207,0.000034,0.34150
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v4f138.png,warped,1,8.91087,0.000025,0.45282
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_2f201.png,warped,1,-3.13793,0.000041,0.19888
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v4f167.png,warped,1,17.34957,0.000016,0.62643
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v4f1.png,warped,1,26.31228,-0.000034,0.62848
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v4f192.png,warped,1,27.18769,-0.000016,0.61145
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_2f51.png,warped,1,-5.02361,0.000044,0.17569
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v4f168.png,warped,1,14.28185,-0.000031,0.52468
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v4f13.png,warped,1,0.52196,-0.000018,0.35109
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v3f79.png,warped,1,10.83692,-0.000004,0.45333
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f84.png,warped,1,22.29521,-0.000019,0.62885
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f2.png,warped,1,-3.02525,0.000001,0.24335
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f150.png,warped,1,2.59525,0.000034,0.34022
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f71.png,warped,1,1.93298,0.000008,0.36959
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_2f136.png,warped,1,20.29023,-0.000024,0.60044
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f35.png,warped,1,12.46749,-0.000018,0.51896
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v4f190.png,warped,1,11.04358,0.000026,0.43055
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v3f50.png,warped,1,6.43238,-0.000025,0.35700
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_2f1.png,warped,1,7.40166,-0.000003,0.23871
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f167.png,warped,1,-3.18330,-0.000058,0.20217
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f53.png,warped,1,14.52925,0.000033,0.44791
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v3f64.png,warped,1,16.61867,0.000011,0.49786
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v3f125.png,warped,1,-0.62313,0.000038,0.22466
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f123.png,warped,1,-3.16161,-0.000066,0.20451
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v4f148.png,warped,1,2.51055,-0.000014,0.40271
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v3f177.png,warped,1,12.55087,-0.000029,0.49418
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_2f236.png,warped,1,8.99365,-0.000034,0.48025
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_2f166.png,warped,1,15.07380,0.000076,0.44889
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v4f132.png,warped,1,33.01272,0.000022,0.68709
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_2f163.png,warped,1,2.96453,0.000043,0.36382
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v4f91.png,warped,1,27.12126,-0.000035,0.43968
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v4f37.png,warped,1,18.79116,-0.000052,0.46240
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_2f216.png,warped,1,24.15405,-0.000045,0.60118
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_2f133.png,warped,1,0.26343,-0.000022,0.31734
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v4f97.png,warped,1,15.00952,-0.000012,0.53317
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f164.png,warped,1,10.18243,-0.000013,0.44689
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_2f281.png,warped,1,3.09944,0.000003,0.28546
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v4f78.png,warped,1,32.14274,0.000041,0.66832
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v4f21.png,warped,1,8.17487,-0.000029,0.41546
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_2f2.png,warped,1,-8.06264,0.000021,0.08678
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_2f201.png,warped,1,18.79634,-0.000017,0.56624
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_2f143.png,warped,1,-0.16840,-0.000011,0.25584
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_2f242.png,warped,1,-5.32815,0.000004,0.15408
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_2f118.png,warped,1,1.86107,0.000029,0.31881
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v3f127.png,warped,1,20.40932,-0.000048,0.55284
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v3f52.png,warped,1,19.57984,-0.000013,0.53608
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f83.png,warped,1,21.48924,0.000002,0.65116
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_2f155.png,warped,1,1.30437,0.000035,0.30052
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v4f135.png,warped,1,19.76661,-0.000028,0.56626
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v3f83.png,warped,1,17.63865,-0.000009,0.56781
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f119.png,warped,1,17.33062,-0.000022,0.57706
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v3f168.png,warped,1,27.43946,0.000003,0.56437
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f244.png,warped,1,0.68084,0.000006,0.33101
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f101.png,warped,1,-2.21901,-0.000048,0.24560
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f87.png,warped,1,21.91470,-0.000005,0.66727
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v4f44.png,warped,1,14.62850,-0.000007,0.50460
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_2f117.png,warped,1,-9.44369,0.000021,0.04731
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f16.png,warped,1,20.88413,0.000028,0.62939
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f146.png,warped,1,24.16949,0.000000,0.60563
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v3f7.png,warped,1,26.98159,0.000009,0.56062
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_2f158.png,warped,1,0.07361,0.000002,0.27598
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v4f66.png,warped,1,33.57827,0.000024,0.65630
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v4f9.png,warped,1,17.45289,-0.000055,0.52604
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v4f164.png,warped,1,31.13875,0.000073,0.62287
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2v4f190.png,warped,1,24.46854,-0.000056,0.54855
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v3f152.png,warped,1,13.58245,-0.000006,0.47112
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f205.png,warped,1,16.74979,-0.000019,0.59824
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v4f125.png,warped,1,19.71475,-0.000063,0.59456
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_2f156.png,warped,1,1.88255,-0.000013,0.30888
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_2f102.png,warped,1,2.61778,0.000059,0.29419
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_2f150.png,warped,1,15.30998,0.000038,0.60669
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v3f97.png,warped,1,23.24733,-0.000031,0.41217
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v3f59.png,warped,1,22.30083,-0.000028,0.53434
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v3f149.png,warped,1,21.34231,-0.000024,0.59473
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_2f150.png,warped,1,4.05065,-0.000004,0.35508
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v3f144.png,warped,1,10.49639,0.000008,0.55733
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v4f129.png,warped,1,15.98188,0.000004,0.56867
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v4f145.png,warped,1,28.31969,-0.000035,0.63323
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v4f137.png,warped,1,26.69579,0.000012,0.54667
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v3f70.png,warped,1,5.21216,-0.000002,0.37748
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v4f55.png,warped,1,30.09602,0.000002,0.59805
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v4f111.png,warped,1,26.42689,-0.000004,0.56798
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f146.png,warped,1,14.21562,0.000004,0.53213
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_2f28.png,warped,1,9.20046,-0.000019,0.36156
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v3f2.png,warped,1,15.85875,-0.000026,0.55811
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_2f34.png,warped,1,-0.30544,0.000015,0.26636
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v4f51.png,warped,1,8.10302,0.000002,0.36732
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f244.png,warped,1,-2.93872,0.000028,0.19437
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v3f195.png,warped,1,16.78700,0.000041,0.55514
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_2f13.png,warped,1,28.28886,-0.000021,0.57159
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_2f275.png,warped,1,-4.60759,-0.000007,0.19098
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f131.png,warped,1,-3.84248,-0.000043,0.18030
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f62.png,warped,1,-3.55142,-0.000014,0.25318
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v3f15.png,warped,1,5.00350,-0.000002,0.35605
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v3f57.png,warped,1,17.10589,0.000013,0.62911
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f19.png,warped,1,22.62743,0.000037,0.60351
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_2f219.png,warped,1,0.28755,-0.000011,0.21858
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_2f71.png,warped,1,-6.86094,-0.000003,0.12054
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v4f137.png,warped,1,18.01507,-0.000044,0.56921
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v3f167.png,warped,1,15.20726,0.000026,0.46330
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v3f28.png,warped,1,27.74583,-0.000003,0.48731
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f7.png,warped,1,14.44803,-0.000017,0.52438
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v4f112.png,warped,1,20.20390,-0.000036,0.56315
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18v3f89.png,warped,1,17.34038,-0.000041,0.54475
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v3f307.png,warped,1,6.95895,0.000053,0.33246
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f209.png,warped,1,0.54188,0.000036,0.28081
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f110.png,warped,1,27.93761,-0.000027,0.58267
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_2f103.png,warped,1,17.37072,0.000018,0.44034
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v3f66.png,warped,1,24.90801,-0.000004,0.52694
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_2f81.png,warped,1,-0.82307,-0.000008,0.27628
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_2f4.png,warped,1,-0.23325,-0.000036,0.29961
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f108.png,warped,1,12.92108,0.000016,0.47471
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v4f119.png,warped,1,15.23816,-0.000071,0.51514
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v4f159.png,warped,1,45.56520,-0.000008,0.53705
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v4f78.png,warped,1,21.92730,-0.000056,0.53478
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f219.png,warped,1,4.52219,0.000039,0.36513
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v4f43.png,warped,1,12.19017,-0.000047,0.53801
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_2f86.png,warped,1,3.46862,0.000030,0.39756
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v4f195.png,warped,1,38.39999,0.000067,0.66021
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v3f276.png,warped,1,11.26493,0.000060,0.40625
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v4f195.png,warped,1,21.93366,0.000005,0.51094
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_2f108.png,warped,1,5.44183,0.000012,0.37469
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v4f114.png,warped,1,26.07582,-0.000032,0.64275
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v3f32.png,warped,1,2.36336,-0.000053,0.32635
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v3f53.png,warped,1,19.24953,-0.000018,0.59289
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v4f123.png,warped,1,15.58633,-0.000061,0.54153
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f14.png,warped,1,1.56061,0.000028,0.33313
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_2f76.png,warped,1,-3.55538,0.000020,0.21059
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v4f89.png,warped,1,11.40633,0.000001,0.50956
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f179.png,warped,1,15.60841,0.000011,0.52011
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f80.png,warped,1,23.24318,-0.000003,0.57720
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f120.png,warped,1,1.18180,-0.000000,0.37718
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v3f158.png,warped,1,22.28291,-0.000018,0.52718
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v4f97.png,warped,1,8.91787,0.000019,0.52601
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_2f226.png,warped,1,-3.97175,0.000014,0.18703
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v3f10.png,warped,1,13.38266,-0.000012,0.48888
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v4f24.png,warped,1,28.46581,0.000018,0.55769
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10v4f2.png,warped,1,2.83477,-0.000008,0.40241
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f151.png,warped,1,-0.89534,-0.000005,0.29827
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f242.png,warped,1,4.77515,0.000051,0.36434
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v4f34.png,warped,1,20.93666,-0.000026,0.59614
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v3f28.png,warped,1,13.74029,-0.000015,0.50944
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v4f18.png,warped,1,32.33115,-0.000018,0.54863
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_2f173.png,warped,1,-2.27640,0.000034,0.21692
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_2f14.png,warped,1,-4.42226,-0.000011,0.15860
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f79.png,warped,1,0.46524,0.000024,0.30850
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v3f129.png,warped,1,11.34316,-0.000002,0.46771
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_2f9.png,warped,1,0.00977,0.000024,0.28102
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_2f127.png,warped,1,2.75690,0.000035,0.33867
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v3f91.png,warped,1,7.72431,0.000000,0.42188
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v4f147.png,warped,1,34.86925,0.000079,0.63682
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_2f13.png,warped,1,-0.34610,0.000036,0.26634
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f105.png,warped,1,21.59476,-0.000008,0.61292
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_2f132.png,warped,1,4.01630,0.000014,0.36368
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15vHR_2f4.png,warped,1,3.92218,-0.000018,0.29523
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v4f132.png,warped,1,37.39201,-0.000023,0.68569
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v4f102.png,warped,1,27.53273,-0.000082,0.63209
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4v4f126.png,warped,1,33.65109,-0.000047,0.54790
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f24.png,warped,1,-2.69552,0.000031,0.22176
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f142.png,warped,1,8.09878,-0.000053,0.35538
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v3f157.png,warped,1,-3.43176,-0.000039,0.21685
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f196.png,warped,1,0.02953,0.000019,0.30609
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f2.png,warped,1,10.34271,-0.000028,0.48067
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v3f46.png,warped,1,17.48912,-0.000010,0.48025
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v3f66.png,warped,1,17.35402,-0.000021,0.54795
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_2f186.png,warped,1,-3.11039,0.000007,0.20926
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f125.png,warped,1,-2.13672,-0.000066,0.23221
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v3f172.png,warped,1,23.92053,-0.000002,0.54269
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_2f278.png,warped,1,-5.87691,-0.000002,0.15562
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v4f140.png,warped,1,19.26394,-0.000016,0.47852
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f220.png,warped,1,-6.50001,0.000005,0.17002
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f12.png,warped,1,0.60387,-0.000002,0.32776
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11v3f54.png,warped,1,-5.50564,-0.000050,0.16332
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19v4f111.png,warped,1,27.36875,0.000009,0.67522
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f60.png,warped,1,18.22527,-0.000038,0.57778
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_2f68.png,warped,1,-6.19874,0.000006,0.13425
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v4f153.png,warped,1,27.73470,0.000051,0.59465
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_2f158.png,warped,1,6.69697,0.000024,0.43350
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v3f40.png,warped,1,20.21290,0.000009,0.48193
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_2f166.png,warped,1,0.96348,0.000037,0.28847
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v3f137.png,warped,1,5.39378,-0.000014,0.43334
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v3f134.png,warped,1,27.41373,0.000023,0.45310
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_2f290.png,warped,1,8.58152,0.000028,0.43110
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5v3f82.png,warped,1,7.97619,0.000007,0.35234
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_2f219.png,warped,1,0.54832,0.000035,0.27083
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f33.png,warped,1,19.64769,-0.000034,0.61645
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v3f8.png,warped,1,29.35284,-0.000001,0.47090
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f61.png,warped,1,20.91061,0.000025,0.57432
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9v3f30.png,warped,1,16.13158,0.000025,0.53761
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v4f107.png,warped,1,30.66196,-0.000018,0.62921
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_2f202.png,warped,1,-3.70791,0.000045,0.19206
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v3f52.png,warped,1,30.68381,0.000012,0.50909
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_2f102.png,warped,1,-5.64249,0.000011,0.13853
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_2f216.png,warped,1,-10.33473,0.000001,0.02724
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v4f126.png,warped,1,5.44533,0.000000,0.47133
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v3f133.png,warped,1,20.33189,-0.000018,0.50162
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_2f216.png,warped,1,9.45149,-0.000032,0.41525
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s15v3f24.png,warped,1,23.96921,-0.000005,0.45074
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v4f190.png,warped,1,21.05961,0.000015,0.54656
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3v3f55.png,warped,1,20.98050,0.000022,0.52973
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_2f235.png,warped,1,-10.08414,-0.000003,0.03542
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_2f294.png,warped,1,-7.03589,0.000000,0.13103
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1v4f17.png,warped,1,11.06215,0.000047,0.50511
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_2f181.png,warped,1,-2.22623,0.000073,0.22027
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_2f120.png,warped,1,0.42319,0.000011,0.31387
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_2f273.png,warped,1,-1.42857,0.000004,0.20190
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f184.png,warped,1,27.74229,0.000035,0.58762
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14v4f116.png,warped,1,36.29949,0.000074,0.61385
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_2f179.png,warped,1,2.28928,0.000005,0.33172
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f174.png,warped,1,-0.42175,0.000022,0.28983
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16v4f99.png,warped,1,22.60968,0.000002,0.57485
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12v4f153.png,warped,1,33.17514,-0.000030,0.65027
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_2f37.png,warped,1,2.75846,-0.000040,0.34880
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v3f78.png,warped,1,5.95508,0.000009,0.44173
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_2f48.png,warped,1,-4.22920,0.000013,0.18658
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f150.png,warped,1,16.34831,-0.000044,0.58464
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17v4f44.png,warped,1,13.99181,0.000023,0.56702
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20v3f121.png,warped,1,22.77976,-0.000050,0.63301
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6v4f12.png,warped,1,18.37356,0.000007,0.60567
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8v4f124.png,warped,1,8.18041,-0.000057,0.45790
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7v4f11.png,warped,1,16.78507,0.000020,0.51834
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_2f35.png,warped,1,-1.98926,-0.000015,0.28792
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13v3f45.png,warped,1,-6.03624,-0.000019,0.15942
