path,subtype,y,S1,S2,S3
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-35c6635c/frame000.jpg,live,0,9.56996,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-35c6635c/frame007.jpg,live,0,10.63251,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-35c6635c/frame001.jpg,live,0,9.57891,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-35c6635c/frame002.jpg,live,0,9.59998,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame005.jpg,live,0,16.11888,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame008.jpg,live,0,15.56591,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame009.jpg,live,0,15.62159,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame003.jpg,live,0,15.55637,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame010.jpg,live,0,17.13441,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame004.jpg,live,0,16.01137,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame011.jpg,live,0,15.52886,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame006.jpg,live,0,15.53211,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame000.jpg,live,0,15.26481,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame007.jpg,live,0,15.78491,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame001.jpg,live,0,14.87120,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-3bfc36c8/frame002.jpg,live,0,15.67644,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame005.jpg,live,0,4.73645,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame008.jpg,live,0,4.48438,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame009.jpg,live,0,4.37289,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame003.jpg,live,0,4.79620,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame010.jpg,live,0,4.36904,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame004.jpg,live,0,4.74591,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame011.jpg,live,0,4.17556,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame006.jpg,live,0,4.31118,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame000.jpg,live,0,3.95930,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame007.jpg,live,0,4.97019,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame001.jpg,live,0,3.97133,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-4069b418/frame002.jpg,live,0,3.60241,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame005.jpg,live,0,9.38169,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame008.jpg,live,0,10.06050,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame009.jpg,live,0,10.05253,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame003.jpg,live,0,9.83119,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame010.jpg,live,0,9.34508,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame004.jpg,live,0,9.30391,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame011.jpg,live,0,9.91920,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame006.jpg,live,0,9.86609,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame000.jpg,live,0,9.77183,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame007.jpg,live,0,10.06287,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame001.jpg,live,0,9.45407,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-55c2a5eb/frame002.jpg,live,0,9.79479,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame005.jpg,live,0,9.45372,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame008.jpg,live,0,10.12174,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame009.jpg,live,0,9.74060,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame003.jpg,live,0,9.43029,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame010.jpg,live,0,9.65224,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame004.jpg,live,0,10.08532,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame011.jpg,live,0,10.65186,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame006.jpg,live,0,9.62300,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame000.jpg,live,0,9.46712,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame007.jpg,live,0,9.43499,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame001.jpg,live,0,9.37934,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-58eb9602/frame002.jpg,live,0,9.57511,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame005.jpg,live,0,7.35675,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame008.jpg,live,0,7.26980,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame009.jpg,live,0,7.29180,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame003.jpg,live,0,7.64976,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame010.jpg,live,0,7.54156,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame004.jpg,live,0,7.77057,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame011.jpg,live,0,7.42610,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame006.jpg,live,0,7.04407,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame000.jpg,live,0,6.37548,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame007.jpg,live,0,7.47023,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame001.jpg,live,0,6.50332,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-716d9aba/frame002.jpg,live,0,7.60547,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame005.jpg,live,0,6.33941,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame008.jpg,live,0,6.71020,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame009.jpg,live,0,6.74953,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame003.jpg,live,0,7.20288,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame010.jpg,live,0,7.03141,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame004.jpg,live,0,6.88774,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame011.jpg,live,0,7.52020,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame006.jpg,live,0,6.27999,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame000.jpg,live,0,6.16815,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame007.jpg,live,0,6.40598,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame001.jpg,live,0,6.28232,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-abd101d0/frame002.jpg,live,0,6.28505,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame005.jpg,live,0,8.83594,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame008.jpg,live,0,8.30098,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame009.jpg,live,0,9.07462,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame003.jpg,live,0,8.57978,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame010.jpg,live,0,8.26787,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame004.jpg,live,0,8.41945,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame011.jpg,live,0,9.60252,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame006.jpg,live,0,7.93728,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame000.jpg,live,0,9.31914,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame007.jpg,live,0,8.09658,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame001.jpg,live,0,8.62545,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c25f0e0b/frame002.jpg,live,0,8.12384,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame005.jpg,live,0,11.13868,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame008.jpg,live,0,10.12058,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame009.jpg,live,0,9.70505,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame003.jpg,live,0,10.79256,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame010.jpg,live,0,9.12579,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame004.jpg,live,0,10.86871,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame011.jpg,live,0,9.44915,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame006.jpg,live,0,11.04517,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame000.jpg,live,0,9.49794,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame007.jpg,live,0,11.19339,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame001.jpg,live,0,8.92406,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-c7f073f7/frame002.jpg,live,0,9.98664,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame005.jpg,live,0,6.60720,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame008.jpg,live,0,6.91291,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame009.jpg,live,0,6.60065,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame003.jpg,live,0,6.67168,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame010.jpg,live,0,6.70416,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame004.jpg,live,0,6.39731,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame011.jpg,live,0,7.15271,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame006.jpg,live,0,7.83759,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame000.jpg,live,0,6.85419,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame007.jpg,live,0,6.61099,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame001.jpg,live,0,6.57008,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-cf44e39d/frame002.jpg,live,0,6.81939,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame005.jpg,live,0,4.59586,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame008.jpg,live,0,7.02445,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame009.jpg,live,0,6.97279,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame003.jpg,live,0,4.37073,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame010.jpg,live,0,6.92978,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame004.jpg,live,0,4.46428,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame011.jpg,live,0,6.52949,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame006.jpg,live,0,5.05371,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame000.jpg,live,0,8.02048,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame007.jpg,live,0,6.52456,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame001.jpg,live,0,6.17306,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-d57042a2/frame002.jpg,live,0,4.51581,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame005.jpg,live,0,11.95199,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame008.jpg,live,0,12.25082,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame009.jpg,live,0,11.51152,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame003.jpg,live,0,11.28916,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame010.jpg,live,0,11.06864,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame004.jpg,live,0,11.56656,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame011.jpg,live,0,10.59789,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame006.jpg,live,0,11.81057,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame000.jpg,live,0,11.49951,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame007.jpg,live,0,11.46319,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame001.jpg,live,0,11.70937,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_00_000-f3a847b6/frame002.jpg,live,0,11.64722,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame005.jpg,live,0,18.74598,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame008.jpg,live,0,18.55340,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame009.jpg,live,0,18.68840,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame003.jpg,live,0,18.72897,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame010.jpg,live,0,18.39701,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame004.jpg,live,0,19.19678,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame011.jpg,live,0,17.92116,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame006.jpg,live,0,18.53857,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame000.jpg,live,0,18.34602,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame007.jpg,live,0,18.48872,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame001.jpg,live,0,18.15588,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-a227a307/frame002.jpg,live,0,17.63549,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame005.jpg,live,0,17.86101,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame008.jpg,live,0,18.09905,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame009.jpg,live,0,17.66385,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame003.jpg,live,0,17.77660,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame010.jpg,live,0,17.69781,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame004.jpg,live,0,18.66521,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame011.jpg,live,0,18.36401,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame006.jpg,live,0,18.17594,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame000.jpg,live,0,17.84400,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame007.jpg,live,0,17.61369,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame001.jpg,live,0,17.41561,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0019_0000_00_01_000-fb93f991/frame002.jpg,live,0,18.31802,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame005.jpg,live,0,14.92284,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame008.jpg,live,0,14.76666,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame009.jpg,live,0,15.07474,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame003.jpg,live,0,15.37091,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame010.jpg,live,0,14.59933,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame004.jpg,live,0,14.95107,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame011.jpg,live,0,14.52049,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame006.jpg,live,0,14.52772,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame000.jpg,live,0,15.49627,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame007.jpg,live,0,14.66759,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame001.jpg,live,0,15.99153,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-3b9715ed/frame002.jpg,live,0,15.87709,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame005.jpg,live,0,15.40387,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame008.jpg,live,0,15.00329,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame009.jpg,live,0,15.71212,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame003.jpg,live,0,15.55977,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame010.jpg,live,0,15.74301,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame004.jpg,live,0,16.06986,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame011.jpg,live,0,15.72778,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame006.jpg,live,0,16.10948,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame000.jpg,live,0,15.19935,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame007.jpg,live,0,15.97564,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame001.jpg,live,0,15.54255,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-5485ab24/frame002.jpg,live,0,15.46479,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame005.jpg,live,0,14.74168,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame008.jpg,live,0,14.75309,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame009.jpg,live,0,15.22065,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame003.jpg,live,0,14.38229,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame010.jpg,live,0,14.37192,0.000000,
/mnt/d1/data/HQ-WMCA/frames/Bonafide/1_01_0022_0000_00_00_000-8c32fcb7/frame004.jpg,live,0,15.00579,0.000000,
